title,url
Narcopolis,https://www.goodreads.com/book/show/12384322-narcopolis
"Dearly, Departed (Gone With the Respiration, #1)",https://www.goodreads.com/book/show/10048874-dearly-departed
Kronos' Return (Legacy of the Gods #4),https://www.goodreads.com/book/show/56991129-kronos-return
"New England Witch Chronicles (New England Witch Chronicles, #1)",https://www.goodreads.com/book/show/12030849-new-england-witch-chronicles
"The Vanishing Girl (The Vanishing Girl, #1)",https://www.goodreads.com/book/show/19395125-the-vanishing-girl
"The Starbirth Assignment: Shifter (Starbirth, #1 part 1)",https://www.goodreads.com/book/show/19350065-the-starbirth-assignment
Can't We Talk about Something More Pleasant?,https://www.goodreads.com/book/show/18594409-can-t-we-talk-about-something-more-pleasant
"Thick as Thieves (The Queen's Thief, #5)",https://www.goodreads.com/book/show/8306741-thick-as-thieves
How Not to Die: Discover the Foods Scientifically Proven to Prevent and Reverse Disease,https://www.goodreads.com/book/show/25663961-how-not-to-die
"Red Sister (Book of the Ancestor, #1)",https://www.goodreads.com/book/show/25895524-red-sister
The Water Dancer,https://www.goodreads.com/book/show/43982054-the-water-dancer
Taken,https://www.goodreads.com/book/show/10436413-taken
"The Ecstasy of Influence: Nonfictions, Etc.",https://www.goodreads.com/book/show/10770576-the-ecstasy-of-influence
"The Extraordinary Education of Nicholas Benedict (The Mysterious Benedict Society, #0)",https://www.goodreads.com/book/show/13152282-the-extraordinary-education-of-nicholas-benedict
"Into the Silence: The Great War, Mallory and the Conquest of Everest",https://www.goodreads.com/book/show/11602442-into-the-silence
"Nevermore (Cal Leandros, #10)",https://www.goodreads.com/book/show/23236648-nevermore
Descent,https://www.goodreads.com/book/show/22462257-descent
"Indonesia, Etc: Exploring the Improbable Nation",https://www.goodreads.com/book/show/23316545-indonesia-etc
The Ever After of Ashwin Rao,https://www.goodreads.com/book/show/18142312-the-ever-after-of-ashwin-rao
"Short Stories from Hogwarts of Heroism, Hardship and Dangerous Hobbies (Pottermore Presents, #1)",https://www.goodreads.com/book/show/31539949-short-stories-from-hogwarts-of-heroism-hardship-and-dangerous-hobbies
"The Queen's Army (The Lunar Chronicles, #1.5)",https://www.goodreads.com/book/show/16075962-the-queen-s-army
The Eagle Tree,https://www.goodreads.com/book/show/29482259-the-eagle-tree
"The Long Mars (The Long Earth, #3)",https://www.goodreads.com/book/show/18586487-the-long-mars
Nothing Is True and Everything Is Possible: The Surreal Heart of the New Russia,https://www.goodreads.com/book/show/21413849-nothing-is-true-and-everything-is-possible
"White Rose, Black Forest",https://www.goodreads.com/book/show/35889209-white-rose-black-forest
"The Less Than Epic Adventures of TJ and Amal, Vol. 1: Poor Boys and Pilgrims",https://www.goodreads.com/book/show/15751026-the-less-than-epic-adventures-of-tj-and-amal-vol-1
And the Pursuit of Happiness,https://www.goodreads.com/book/show/8450221-and-the-pursuit-of-happiness
Middle C,https://www.goodreads.com/book/show/15741474-middle-c
Doctor Who: Nuclear Time,https://www.goodreads.com/book/show/7670610-doctor-who
The Witness Wore Red: The 19th Wife Who Brought Polygamous Cult Leaders to Justice,https://www.goodreads.com/book/show/18872363-the-witness-wore-red
College Guy Cookbook (Brazil),https://www.goodreads.com/book/show/25219452-college-guy-cookbook-brazil
"The Long Way Home (Chief Inspector Gamache, #10)",https://www.goodreads.com/book/show/23014582-the-long-way-home
The Water Cure,https://www.goodreads.com/book/show/39335566-the-water-cure
"The Secret Commonwealth (The Book of Dust, #2)",https://www.goodreads.com/book/show/19034943-the-secret-commonwealth
"Welcome to Night Vale (Welcome to Night Vale, #1)",https://www.goodreads.com/book/show/23129410-welcome-to-night-vale
"The Many Sins of Lord Cameron (MacKenzies & McBrides, #3)",https://www.goodreads.com/book/show/8563824-the-many-sins-of-lord-cameron
Days of Fire: Bush and Cheney in the White House,https://www.goodreads.com/book/show/17288658-days-of-fire
"Ashes of Honor (October Daye, #6)",https://www.goodreads.com/book/show/10184345-ashes-of-honor
Gilded Ashes,https://www.goodreads.com/book/show/17368138-gilded-ashes
Undeniable: Evolution and the Science of Creation,https://www.goodreads.com/book/show/22609791-undeniable
Heretic: Why Islam Needs a Reformation Now,https://www.goodreads.com/book/show/18669183-heretic
Pride and Prejudice and Zombies: The Graphic Novel,https://www.goodreads.com/book/show/6693775-pride-and-prejudice-and-zombies
The Room,https://www.goodreads.com/book/show/17830958-the-room
"The Wishing Spell (The Land of Stories, #1)",https://www.goodreads.com/book/show/11607446-the-wishing-spell
The Schooldays of Jesus,https://www.goodreads.com/book/show/29959887-the-schooldays-of-jesus
Hunger: A Memoir of (My) Body,https://www.goodreads.com/book/show/26074156-hunger
Exhalation,https://www.goodreads.com/book/show/41160292-exhalation
The Future of Us,https://www.goodreads.com/book/show/10959277-the-future-of-us
The Childhood of Jesus,https://www.goodreads.com/book/show/15799416-the-childhood-of-jesus
Doctor Who: The Glamour Chase,https://www.goodreads.com/book/show/7670616-doctor-who
"The Little Android (The Lunar Chronicles, #0.6)",https://www.goodreads.com/book/show/19208103-the-little-android
American Nations: A History of the Eleven Rival Regional Cultures of North America,https://www.goodreads.com/book/show/11140803-american-nations
Miracle Creek,https://www.goodreads.com/book/show/40121959-miracle-creek
Out of My Mind (The Out of My Mind Series),https://www.goodreads.com/book/show/6609765-out-of-my-mind
An Uncommon Whore (An Uncommon Whore #1),https://www.goodreads.com/book/show/7644545-an-uncommon-whore
"The City of Mirrors (The Passage, #3)",https://www.goodreads.com/book/show/12379094-the-city-of-mirrors
"Revived (Forgotten, #2)",https://www.goodreads.com/book/show/12681233-revived
Doctor Who: Night of the Humans,https://www.goodreads.com/book/show/7670590-doctor-who
"The Last Town (Wayward Pines, #3)",https://www.goodreads.com/book/show/20423680-the-last-town
"The Masked City (The Invisible Library, #2)",https://www.goodreads.com/book/show/25761086-the-masked-city
"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",https://www.goodreads.com/book/show/22535480-elon-musk
Vanishing,https://www.goodreads.com/book/show/25069871-vanishing
"Why Nations Fail: The Origins of Power, Prosperity, and Poverty",https://www.goodreads.com/book/show/12158480-why-nations-fail
Judas,https://www.goodreads.com/book/show/27403373-judas
"Beneath the Sugar Sky (Wayward Children, #3)",https://www.goodreads.com/book/show/27366528-beneath-the-sugar-sky
"Daimon (Covenant, #0.5)",https://www.goodreads.com/book/show/10860399-daimon
"Transcendence (Transcendence, #1)",https://www.goodreads.com/book/show/20504754-transcendence
The Running Dream,https://www.goodreads.com/book/show/8354134-the-running-dream
The Drunken Botanist: The Plants That Create the World's Great Drinks,https://www.goodreads.com/book/show/16277245-the-drunken-botanist
"The Red Queen (The Obernewtyn Chronicles, #7)",https://www.goodreads.com/book/show/13130788-the-red-queen
"A Modern Witch (A Modern Witch, #1)",https://www.goodreads.com/book/show/10790376-a-modern-witch
"The Bird and the Sword (The Bird and the Sword Chronicles, #1)",https://www.goodreads.com/book/show/29008738-the-bird-and-the-sword
"Missing, Presumed (DS Manon Bradshaw, #1)",https://www.goodreads.com/book/show/26141649-missing-presumed
"The Long Cosmos (The Long Earth, #5)",https://www.goodreads.com/book/show/25859268-the-long-cosmos
The Long Utopia (The Long Earth #4),https://www.goodreads.com/book/show/23213813-the-long-utopia
HHhH,https://www.goodreads.com/book/show/7992363-hhhh
"Gone Rogue (Wires and Nerve, #2)",https://www.goodreads.com/book/show/34930815-gone-rogue
"Wires and Nerve (Wires and Nerve, #1)",https://www.goodreads.com/book/show/29772863-wires-and-nerve
ساق البامبو,https://www.goodreads.com/book/show/13637412
Prey,https://www.goodreads.com/book/show/10000269-prey
"The Leopard Vanguard (Leopard King Saga, #1)",https://www.goodreads.com/book/show/19549846-the-leopard-vanguard
"Dreams of Joy (Shanghai Girls, #2)",https://www.goodreads.com/book/show/9500416-dreams-of-joy
Fourth of July Creek,https://www.goodreads.com/book/show/18651980-fourth-of-july-creek
Behind Closed Doors,https://www.goodreads.com/book/show/29437949-behind-closed-doors
The Wilder Life: My Adventures in the Lost World of Little House on the Prairie,https://www.goodreads.com/book/show/8619825-the-wilder-life
"Toxic (Denazen, #2)",https://www.goodreads.com/book/show/13097681-toxic
Living with a Wild God: A Nonbeliever's Search for the Truth about Everything,https://www.goodreads.com/book/show/18296120-living-with-a-wild-god
My Life on the Road,https://www.goodreads.com/book/show/15451058-my-life-on-the-road
"Saga, Volume 7",https://www.goodreads.com/book/show/29237211-saga-volume-7
The Girls of Atomic City: The Untold Story of the Women Who Helped Win World War II,https://www.goodreads.com/book/show/15801668-the-girls-of-atomic-city
Last Christmas in Paris,https://www.goodreads.com/book/show/34150794-last-christmas-in-paris
"A Curse So Dark and Lonely (Cursebreakers, #1)",https://www.goodreads.com/book/show/43204703-a-curse-so-dark-and-lonely
"Warriors of the Cross (Warrior, #1)",https://www.goodreads.com/book/show/10711520-warriors-of-the-cross
"Hellboy, Vol. 9: The Wild Hunt",https://www.goodreads.com/book/show/7131445-hellboy-vol-9
Obama's Wars,https://www.goodreads.com/book/show/9297629-obama-s-wars
"Turn to Me (Kathleen Turner, #2)",https://www.goodreads.com/book/show/13610768-turn-to-me
"Deadly Currents (An RM Outdoor Adventures Mystery, #1)",https://www.goodreads.com/book/show/8735254-deadly-currents
"Etched in Bone (The Others, #5)",https://www.goodreads.com/book/show/22062213-etched-in-bone
Killing Kennedy: The End of Camelot,https://www.goodreads.com/book/show/13538641-killing-kennedy
Redeployment,https://www.goodreads.com/book/show/18114068-redeployment
The Witch Elm,https://www.goodreads.com/book/show/46007673-the-witch-elm
The Mothers,https://www.goodreads.com/book/show/28815371-the-mothers
"Dear Martin (Dear Martin, #1)",https://www.goodreads.com/book/show/24974996-dear-martin
White Bird,https://www.goodreads.com/book/show/42898923-white-bird
"Unlovable (Port Fare, #1)",https://www.goodreads.com/book/show/10380227-unlovable
Skinny Bitch: Ultimate Everyday Cookbook: Crazy Delicious Recipes that Are Good to the Earth and Great for Your Bod,https://www.goodreads.com/book/show/7724779-skinny-bitch
"Ruins (Partials Sequence, #3)",https://www.goodreads.com/book/show/17607716-ruins
Little Star,https://www.goodreads.com/book/show/13512946-little-star
"Zero Day (John Puller, #1)",https://www.goodreads.com/book/show/11007587-zero-day
"A Perfect Blood (The Hollows, #10)",https://www.goodreads.com/book/show/10599805-a-perfect-blood
"Shattered (Slated, #3)",https://www.goodreads.com/book/show/17901410-shattered
The Presidents Club: Inside the World's Most Exclusive Fraternity,https://www.goodreads.com/book/show/12410640-the-presidents-club
Abundance: The Future Is Better Than You Think (Exponential Technology Series),https://www.goodreads.com/book/show/13187824-abundance
"No Turning Back (Kathleen Turner, #1)",https://www.goodreads.com/book/show/11786581-no-turning-back
"Grain Brain: The Surprising Truth about Wheat, Carbs, and Sugar--Your Brain's Silent Killers",https://www.goodreads.com/book/show/17333302-grain-brain
"Confessions of a Murder Suspect (Confessions, #1)",https://www.goodreads.com/book/show/13521399-confessions-of-a-murder-suspect
"Asterix and the Picts (Asterix, #35)",https://www.goodreads.com/book/show/18211116-asterix-and-the-picts
Внутрішня історія. Кишечник — найцікавіший орган нашого тіла,https://www.goodreads.com/book/show/28486025
We Were the Lucky Ones,https://www.goodreads.com/book/show/30267929-we-were-the-lucky-ones
Havboka,https://www.goodreads.com/book/show/27271552-havboka
Permanent Record,https://www.goodreads.com/book/show/46223297-permanent-record
"To End All Wars: A Story of Loyalty and Rebellion, 1914-1918",https://www.goodreads.com/book/show/9315641-to-end-all-wars
America's Deadliest Export: Democracy – The Truth About US Foreign Policy and Everything Else,https://www.goodreads.com/book/show/15794280-america-s-deadliest-export
The Year of the Gadfly,https://www.goodreads.com/book/show/12224817-the-year-of-the-gadfly
Here and Now: Letters (2008-2011),https://www.goodreads.com/book/show/24904375-here-and-now
"Redefining Realness: My Path to Womanhood, Identity, Love & So Much More",https://www.goodreads.com/book/show/18144031-redefining-realness
Here I Am,https://www.goodreads.com/book/show/31434269-here-i-am
"Lovecraft Country (Lovecraft Country, #1)",https://www.goodreads.com/book/show/25109947-lovecraft-country
Earthlings,https://www.goodreads.com/book/show/50269327-earthlings
"The Dragon's Path (The Dagger and the Coin, #1)",https://www.goodreads.com/book/show/8752885-the-dragon-s-path
Congo: een geschiedenis,https://www.goodreads.com/book/show/8225859-congo
Maybe in Another Life,https://www.goodreads.com/book/show/23492661-maybe-in-another-life
"Kill Shot (Mitch Rapp, #2)",https://www.goodreads.com/book/show/10816297-kill-shot
"The Last Mile (Amos Decker, #2)",https://www.goodreads.com/book/show/26245853-the-last-mile
The Home That Was Our Country: A Memoir of Syria,https://www.goodreads.com/book/show/25898173-the-home-that-was-our-country
The Weird Sisters,https://www.goodreads.com/book/show/8573020-the-weird-sisters
The Big Green Tent,https://www.goodreads.com/book/show/20575413-the-big-green-tent
3096 Days,https://www.goodreads.com/book/show/9247128-3096-days
The Racehorse Who Wouldn't Gallop,https://www.goodreads.com/book/show/28949615-the-racehorse-who-wouldn-t-gallop
"Out of Turn (Kathleen Turner, #4)",https://www.goodreads.com/book/show/17313935-out-of-turn
"Star Wars: Dawn of the Jedi, Vol. 1: Force Storm",https://www.goodreads.com/book/show/15745903-star-wars
Eligible: A Modern Retelling of Pride & Prejudice,https://www.goodreads.com/book/show/25852870-eligible
"Machine of Death: A Collection of Stories About People Who Know How They Will Die (Machine of Death, #1)",https://www.goodreads.com/book/show/9548075-machine-of-death
The 65-Storey Treehouse,https://www.goodreads.com/book/show/25588817-the-65-storey-treehouse
1493: Uncovering the New World Columbus Created,https://www.goodreads.com/book/show/9862761-1493
In Other Words,https://www.goodreads.com/book/show/25614298-in-other-words
Shout,https://www.goodreads.com/book/show/40519259-shout
Το πιο παράξενο απόκτημα των εντόμων,https://www.goodreads.com/book/show/28939292
Racing in the Rain: My Life as a Dog,https://www.goodreads.com/book/show/9786641-racing-in-the-rain
"Sand (The Sand Chronicles, #1)",https://www.goodreads.com/book/show/20509356-sand
The Bear,https://www.goodreads.com/book/show/17669036-the-bear
"Magic Steals (World of Kate Daniels, #7.5; Dali Harimau, #2)",https://www.goodreads.com/book/show/28108628-magic-steals
Ghachar Ghochar,https://www.goodreads.com/book/show/30267604-ghachar-ghochar
"American Assassin (Mitch Rapp, #1)",https://www.goodreads.com/book/show/7959473-american-assassin
"Min kamp 4 (Min kamp, #4)",https://www.goodreads.com/book/show/7844543-min-kamp-4
"Witches of East End (The Beauchamp Family, #1)",https://www.goodreads.com/book/show/8113940-witches-of-east-end
"Children of Time (Children of Time, #1)",https://www.goodreads.com/book/show/29501976-children-of-time
The Girl Who Speaks Bear,https://www.goodreads.com/book/show/43893965-the-girl-who-speaks-bear
"Justice (New Species, #4)",https://www.goodreads.com/book/show/12961307-justice
"The Fourth Wall (Dagmar Shaw, #3)",https://www.goodreads.com/book/show/11501744-the-fourth-wall
Amped,https://www.goodreads.com/book/show/12678461-amped
"Sins of the Angels (Grigori Legacy, #1)",https://www.goodreads.com/book/show/10661603-sins-of-the-angels
"The Long Earth (The Long Earth, #1)",https://www.goodreads.com/book/show/13147230-the-long-earth
"Chase the Darkness (Alpha Pack, #7)",https://www.goodreads.com/book/show/20649134-chase-the-darkness
The Residence: Inside the Private World of the White House,https://www.goodreads.com/book/show/22693222-the-residence
Conclave,https://www.goodreads.com/book/show/29397486-conclave
After the War is Over,https://www.goodreads.com/book/show/23273433-after-the-war-is-over
The Books of Jacob,https://www.goodreads.com/book/show/58276619-the-books-of-jacob
Reading Jackie: Her Autobiography in Books,https://www.goodreads.com/book/show/9936785-reading-jackie
"A World of Curiosities: Surprising, Interesting, and Downright Unbelievable Facts from Every Nation on the Planet",https://www.goodreads.com/book/show/13084838-a-world-of-curiosities
Down and Out in the Magic Kingdom,https://www.goodreads.com/book/show/29587.Down_and_Out_in_the_Magic_Kingdom
The Extra 2%: How Wall Street Strategies Took a Major League Baseball Team from Worst to First,https://www.goodreads.com/book/show/9359172-the-extra-2
"The White Princess (The Plantagenet and Tudor Novels, #5)",https://www.goodreads.com/book/show/12326627-the-white-princess
Beren and Lúthien,https://www.goodreads.com/book/show/41015249-beren-and-l-thien
They Called Us Enemy,https://www.goodreads.com/book/show/42527866-they-called-us-enemy
Fun & Games (Charlie Hardie #1),https://www.goodreads.com/book/show/9583669-fun-games
Evil and the Mask,https://www.goodreads.com/book/show/13642753-evil-and-the-mask
Leaving Time,https://www.goodreads.com/book/show/18816603-leaving-time
"The Widow (Kate Waters, #1)",https://www.goodreads.com/book/show/25734248-the-widow
Lost Memory of Skin,https://www.goodreads.com/book/show/10870053-lost-memory-of-skin
4 3 2 1,https://www.goodreads.com/book/show/30244626-4-3-2-1
"The Rise and Fall of D.O.D.O. (D.O.D.O., #1)",https://www.goodreads.com/book/show/32075825-the-rise-and-fall-of-d-o-d-o
"I Am, I Am, I Am: Seventeen Brushes with Death",https://www.goodreads.com/book/show/35137915-i-am-i-am-i-am
"Starflight (Starflight, #1)",https://www.goodreads.com/book/show/21793182-starflight
"Astounding: John W. Campbell, Isaac Asimov, Robert A. Heinlein, L. Ron Hubbard, and the Golden Age of Science Fiction",https://www.goodreads.com/book/show/35958896-astounding
A Nearly Normal Family,https://www.goodreads.com/book/show/42036534-a-nearly-normal-family
"Confidence Men: Wall Street, Washington, and the Education of a President",https://www.goodreads.com/book/show/11595399-confidence-men
"Brawn (New Species, #5)",https://www.goodreads.com/book/show/13107655-brawn
"Sins of the Son (Grigori Legacy, #2)",https://www.goodreads.com/book/show/12451769-sins-of-the-son
J,https://www.goodreads.com/book/show/22370991-j
The North Water,https://www.goodreads.com/book/show/25666046-the-north-water
The Lost Girls of Paris,https://www.goodreads.com/book/show/39816076-the-lost-girls-of-paris
The Road Back to You: An Enneagram Journey to Self-Discovery,https://www.goodreads.com/book/show/28268515-the-road-back-to-you
Beneath the Bamboo: A Vietnam War Story,https://www.goodreads.com/book/show/17159189-beneath-the-bamboo
Tiny Beautiful Things: Advice on Love and Life from Dear Sugar,https://www.goodreads.com/book/show/13152194-tiny-beautiful-things
Darth Plagueis,https://www.goodreads.com/book/show/11099729-darth-plagueis
The Lie Tree,https://www.goodreads.com/book/show/23592175-the-lie-tree
"Go, Went, Gone",https://www.goodreads.com/book/show/36217818-go-went-gone
It's a Book,https://www.goodreads.com/book/show/7747422-it-s-a-book
"Foundation: The History of England from Its Earliest Beginnings to the Tudors (The History of England, #1)",https://www.goodreads.com/book/show/13539185-foundation
"Winter Tide (The Innsmouth Legacy, #1)",https://www.goodreads.com/book/show/29939089-winter-tide
"Insurrection (The Insurrection Trilogy, #1)",https://www.goodreads.com/book/show/7930479-insurrection
Drop Dead Healthy: One Man's Humble Quest for Bodily Perfection,https://www.goodreads.com/book/show/8570787-drop-dead-healthy
"Enclave (Razorland, #1)",https://www.goodreads.com/book/show/7137327-enclave
Four Fish: The Future of the Last Wild Food,https://www.goodreads.com/book/show/7347759-four-fish
Mastering the Art of Soviet Cooking: A Memoir of Food and Longing,https://www.goodreads.com/book/show/17262126-mastering-the-art-of-soviet-cooking
"Lover at Last (Black Dagger Brotherhood, #11)",https://www.goodreads.com/book/show/15815350-lover-at-last
Indian Horse,https://www.goodreads.com/book/show/11994903-indian-horse
Shaman,https://www.goodreads.com/book/show/17669062-shaman
"Lock In (Lock In, #1)",https://www.goodreads.com/book/show/21418013-lock-in
Disappearing Earth,https://www.goodreads.com/book/show/34563821-disappearing-earth
Walk Through Walls: A Memoir,https://www.goodreads.com/book/show/28814918-walk-through-walls
"A Summoner's Tale: The Vampire's Confessor (Order of the Black Swan, #3)",https://www.goodreads.com/book/show/17282028-a-summoner-s-tale
"You Are My Sunshine (All My Love, Detrick, #2)",https://www.goodreads.com/book/show/21863558-you-are-my-sunshine
Grimm Diaries Prequels (The Grimm Diaries Prequels #1-6),https://www.goodreads.com/book/show/17225161-grimm-diaries-prequels
Unorthodox: The Scandalous Rejection of My Hasidic Roots,https://www.goodreads.com/book/show/13547241-unorthodox
"The Hum and the Shiver (Tufa, #1)",https://www.goodreads.com/book/show/11886360-the-hum-and-the-shiver
"Dragon Haven (Rain Wild Chronicles, #2)",https://www.goodreads.com/book/show/7011403-dragon-haven
The Power of Habit: Why We Do What We Do in Life and Business,https://www.goodreads.com/book/show/12609433-the-power-of-habit
"The Language of Thorns: Midnight Tales and Dangerous Magic (Grishaverse, #0.5, 2.5, 2.6)",https://www.goodreads.com/book/show/34076952-the-language-of-thorns
Life on Mars: Poems,https://www.goodreads.com/book/show/9639765-life-on-mars
"The Countess (Madison Sisters, #1)",https://www.goodreads.com/book/show/8437192-the-countess
Elephant Company: The Inspiring Story of an Unlikely Hero and the Animals Who Helped Him Save Lives in World War II,https://www.goodreads.com/book/show/18691058-elephant-company
"The Whispering Skull (Lockwood & Co., #2)",https://www.goodreads.com/book/show/14059024-the-whispering-skull
"Phantom (Harry Hole, #9)",https://www.goodreads.com/book/show/13256064-phantom
Decision Points,https://www.goodreads.com/book/show/8099187-decision-points
"Ninth House (Alex Stern, #1)",https://www.goodreads.com/book/show/43263680-ninth-house
Vincent,https://www.goodreads.com/book/show/16111980-vincent
"The Native Star (Veneficas Americana, #1)",https://www.goodreads.com/book/show/7236997-the-native-star
"Bite Me (A Love Story, #3)",https://www.goodreads.com/book/show/6559316-bite-me
How to Tell Toledo from the Night Sky,https://www.goodreads.com/book/show/18404247-how-to-tell-toledo-from-the-night-sky
"Deadly Descendant (Nikki Glass, #2)",https://www.goodreads.com/book/show/11202715-deadly-descendant
Thomas Jefferson: The Art of Power,https://www.goodreads.com/book/show/13533740-thomas-jefferson
Dataclysm: Who We Are (When We Think No One's Looking),https://www.goodreads.com/book/show/21480734-dataclysm
Memory Wall,https://www.goodreads.com/book/show/8534275-memory-wall
The Day the Crayons Quit,https://www.goodreads.com/book/show/16101018-the-day-the-crayons-quit
White Fragility: Why It’s So Hard for White People to Talk About Racism,https://www.goodreads.com/book/show/43708708-white-fragility
Talking to Girls About Duran Duran,https://www.goodreads.com/book/show/7515197-talking-to-girls-about-duran-duran
Gain,https://www.goodreads.com/book/show/23013.Gain
"Harvest of Rubies (Harvest of Rubies, #1)",https://www.goodreads.com/book/show/13160611-harvest-of-rubies
"Accordance (Significance, #2)",https://www.goodreads.com/book/show/12667194-accordance
When to Rob a Bank: ...And 131 More Warped Suggestions and Well-Intended Rants,https://www.goodreads.com/book/show/23019295-when-to-rob-a-bank
"The Hanging Tree (Rivers of London, #6)",https://www.goodreads.com/book/show/21479290-the-hanging-tree
"On the Island (On the Island, #1)",https://www.goodreads.com/book/show/15505346-on-the-island
"The Shadow Reader (Shadow Reader, #1)",https://www.goodreads.com/book/show/10765906-the-shadow-reader
"The Bone Season (The Bone Season, #1)",https://www.goodreads.com/book/show/17199504-the-bone-season
"Leverage in Death (In Death, #47)",https://www.goodreads.com/book/show/37638161-leverage-in-death
Dracul,https://www.goodreads.com/book/show/38363799-dracul
A Mind Spread Out on the Ground,https://www.goodreads.com/book/show/40749239-a-mind-spread-out-on-the-ground
"The Immortal Rules (Blood of Eden, #1)",https://www.goodreads.com/book/show/10215349-the-immortal-rules
"Rogue Descendant (Nikki Glass, #3)",https://www.goodreads.com/book/show/15744141-rogue-descendant
Wilson,https://www.goodreads.com/book/show/7074482-wilson
Please Ignore Vera Dietz,https://www.goodreads.com/book/show/6665671-please-ignore-vera-dietz
Secrets of Eden,https://www.goodreads.com/book/show/6562253-secrets-of-eden
NeuroTribes: The Legacy of Autism and the Future of Neurodiversity,https://www.goodreads.com/book/show/22514020-neurotribes
"A Train in Winter: An Extraordinary Story of Women, Friendship, and Resistance in Occupied France (The Resistance Trilogy Book 1)",https://www.goodreads.com/book/show/11556268-a-train-in-winter
"A World Without Heroes (Beyonders, #1)",https://www.goodreads.com/book/show/8306745-a-world-without-heroes
DOCTOR WHO: WHO-OLOGY,https://www.goodreads.com/book/show/17182151-doctor-who
"Sweet Ruin (Immortals After Dark, #15)",https://www.goodreads.com/book/show/24002318-sweet-ruin
The Water Rat of Wanchai (Ava Lee #1),https://www.goodreads.com/book/show/18465541-the-water-rat-of-wanchai
Where All Light Tends to Go,https://www.goodreads.com/book/show/22571565-where-all-light-tends-to-go
Two Years Eight Months and Twenty-Eight Nights,https://www.goodreads.com/book/show/24292310-two-years-eight-months-and-twenty-eight-nights
"The Program (The Program, #1)",https://www.goodreads.com/book/show/11366397-the-program
The Glorious Heresies,https://www.goodreads.com/book/show/25323905-the-glorious-heresies
"Frost Like Night (Snow Like Ashes, #3)",https://www.goodreads.com/book/show/28512486-frost-like-night
"Broken Homes (Rivers of London, #4)",https://www.goodreads.com/book/show/16078584-broken-homes
Strangers in Their Own Land: Anger and Mourning on the American Right,https://www.goodreads.com/book/show/28695425-strangers-in-their-own-land
The Monk of Mokha,https://www.goodreads.com/book/show/35215524-the-monk-of-mokha
"Night Shift (Midnight, Texas, #3)",https://www.goodreads.com/book/show/25250449-night-shift
Selected Stories,https://www.goodreads.com/book/show/8701280-selected-stories
Mary Boleyn: The Mistress of Kings,https://www.goodreads.com/book/show/10211697-mary-boleyn
Enon,https://www.goodreads.com/book/show/15797396-enon
"Shadows in Flight (The Shadow Series, #5)",https://www.goodreads.com/book/show/12040447-shadows-in-flight
"The End is Nigh (The Apocalypse Triptych, #1)",https://www.goodreads.com/book/show/20898210-the-end-is-nigh
"A Wild Light (Hunter Kiss, #3)",https://www.goodreads.com/book/show/7196830-a-wild-light
"61 Hours (Jack Reacher, #14)",https://www.goodreads.com/book/show/6977769-61-hours
Slade House,https://www.goodreads.com/book/show/40611069-slade-house
"Days of Destruction, Days of Revolt",https://www.goodreads.com/book/show/12993106-days-of-destruction-days-of-revolt
The Things We Cannot Say,https://www.goodreads.com/book/show/40899464-the-things-we-cannot-say
"Bird Box (Bird Box, #1)",https://www.goodreads.com/book/show/18498558-bird-box
The Reader on the 6.27,https://www.goodreads.com/book/show/27417507-the-reader-on-the-6-27
Creepy Carrots!,https://www.goodreads.com/book/show/13259987-creepy-carrots
"Heartstopper: Volume Two (Heartstopper, #2)",https://www.goodreads.com/book/show/43307358-heartstopper
Tampa,https://www.goodreads.com/book/show/17225311-tampa
"The Immortal Crown (Age of X, #2)",https://www.goodreads.com/book/show/16156357-the-immortal-crown
"The Witch's Dream (Knights of Black Swan, #2)",https://www.goodreads.com/book/show/16086351-the-witch-s-dream
"All the Birds, Singing",https://www.goodreads.com/book/show/18142324-all-the-birds-singing
Dust and Shadow: An Account of the Ripper Killings by Dr. John H. Watson,https://www.goodreads.com/book/show/4543979-dust-and-shadow
"Private #1 Suspect (Private, #2)",https://www.goodreads.com/book/show/10808006-private-1-suspect
Nemo: The Roses of Berlin,https://www.goodreads.com/book/show/17618631-nemo
The Unseen World,https://www.goodreads.com/book/show/32191748-the-unseen-world
Sandy: The Jersey Shore in the Eye of the Storm,https://www.goodreads.com/book/show/17695214-sandy
Since You've Been Gone,https://www.goodreads.com/book/show/18189606-since-you-ve-been-gone
"The Crimson Campaign (Powder Mage, #2)",https://www.goodreads.com/book/show/17608111-the-crimson-campaign
Redemption in Indigo,https://www.goodreads.com/book/show/7005878-redemption-in-indigo
Louisiana's Way Home,https://www.goodreads.com/book/show/39217633-louisiana-s-way-home
"My Sister, the Serial Killer",https://www.goodreads.com/book/show/38819868-my-sister-the-serial-killer
"Turning Point (Kathleen Turner, #3)",https://www.goodreads.com/book/show/15763047-turning-point
The Riddle of the Labyrinth: The Quest to Crack an Ancient Code,https://www.goodreads.com/book/show/16240783-the-riddle-of-the-labyrinth
"One Kick (Kick Lannigan, #1)",https://www.goodreads.com/book/show/18774963-one-kick
The Oregon Trail: A New American Journey,https://www.goodreads.com/book/show/23492799-the-oregon-trail
"The Burning Sky (The Elemental Trilogy, #1)",https://www.goodreads.com/book/show/17332556-the-burning-sky
"Roadkill (Cal Leandros, #5)",https://www.goodreads.com/book/show/6624702-roadkill
