title,url
Poor Deer,https://www.goodreads.com/book/show/127823311-poor-deer
"Spirit Run: A 6,000-Mile Marathon Through North America's Stolen Land",https://www.goodreads.com/book/show/49411424-spirit-run
Imperfect Women,https://www.goodreads.com/book/show/51057056-imperfect-women
Wicked Liaison,https://www.goodreads.com/book/show/53184433-wicked-liaison
Lessons From the Least of These: The Woodson Principles,https://www.goodreads.com/book/show/54146618-lessons-from-the-least-of-these
"The Rakess (Society of Sirens, #1)",https://www.goodreads.com/book/show/49978975-the-rakess
Ο Δον Υπαστυνόμος,https://www.goodreads.com/book/show/56222934
Material Girls: Why Reality Matters for Feminism,https://www.goodreads.com/book/show/54646323-material-girls
"High Risk: Stories of Pregnancy, Birth, and the Unexpected",https://www.goodreads.com/book/show/45894098-high-risk
"The Captive Kingdom (Ascendance, #4)",https://www.goodreads.com/book/show/49663931-the-captive-kingdom
"The Liar's Crown (Dominions, #1)",https://www.goodreads.com/book/show/57693245-the-liar-s-crown
The Love Song of Ivy K. Harlowe,https://www.goodreads.com/book/show/54860302-the-love-song-of-ivy-k-harlowe
What Are You Going Through,https://www.goodreads.com/book/show/51152434-what-are-you-going-through
Festival Days,https://www.goodreads.com/book/show/54492657-festival-days
The High House,https://www.goodreads.com/book/show/55409229-the-high-house
The Girl and the Goddess: Stories and Poems of Divine Wisdom,https://www.goodreads.com/book/show/49814602-the-girl-and-the-goddess
How to Be Ace: A Memoir of Growing Up Asexual,https://www.goodreads.com/book/show/54403237-how-to-be-ace
"The Diary Keepers: World War II in the Netherlands, as Written by the People Who Lived Through It",https://www.goodreads.com/book/show/61193963-the-diary-keepers
Omar Rising,https://www.goodreads.com/book/show/57761271-omar-rising
Map Reading: The Nobel Lecture and Other Writings,https://www.goodreads.com/book/show/128640515-map-reading
Grasp: The Science Transforming How We Learn,https://www.goodreads.com/book/show/49348224-grasp
A Fig for All the Devils,https://www.goodreads.com/book/show/59515695-a-fig-for-all-the-devils
First Person Singular: Stories,https://www.goodreads.com/book/show/54614599-first-person-singular
The Mountain Is You: Transforming Self-Sabotage Into Self-Mastery,https://www.goodreads.com/book/show/53642699-the-mountain-is-you
Jessi's Secret Language: A Graphic Novel (The Baby-Sitters Club Graphic Novels #12),https://www.goodreads.com/book/show/59806023-jessi-s-secret-language
"The Empire's Ruin (Ashes of the Unhewn Throne, #1)",https://www.goodreads.com/book/show/39863316-the-empire-s-ruin
Prequel: An American Fight Against Fascism,https://www.goodreads.com/book/show/168677579-prequel
Look Back,https://www.goodreads.com/book/show/58580969-look-back
The Care and Breeding of Princes,https://www.goodreads.com/book/show/141305687-the-care-and-breeding-of-princes
"Murtagh (The Inheritance Cycle, #5)",https://www.goodreads.com/book/show/123206298-murtagh
The Men,https://www.goodreads.com/book/show/55585992-the-men
"Dash & Lily: Vorsicht, Glatteis!",https://www.goodreads.com/book/show/59578072-dash-lily
"Deep State (Hayley Chill Thriller, #1)",https://www.goodreads.com/book/show/45733317-deep-state
Above Ground,https://www.goodreads.com/book/show/61398927-above-ground
"How I Survived a Chinese ""Reeducation"" Camp: A Uyghur Woman's Story",https://www.goodreads.com/book/show/59747897-how-i-survived-a-chinese-reeducation-camp
"Daisy Haites (Magnolia Parks Universe, #2)",https://www.goodreads.com/book/show/59708060-daisy-haites
"Tasting History: Explore the Past through 4,000 Years of Recipes",https://www.goodreads.com/book/show/61273815-tasting-history
Das Kaufhaus der Träume,https://www.goodreads.com/book/show/61368880-das-kaufhaus-der-tr-ume
Guard Your Heart,https://www.goodreads.com/book/show/55402920-guard-your-heart
La Société protectrice des Kaijus,https://www.goodreads.com/book/show/123848414-la-soci-t-protectrice-des-kaijus
Stranger Than Kindness,https://www.goodreads.com/book/show/50021057-stranger-than-kindness
Betting on You,https://www.goodreads.com/book/show/60197314-betting-on-you
The Last Bookshop in London,https://www.goodreads.com/book/show/53331577-the-last-bookshop-in-london
"Die Auserwählte (This Vicious Grace, #1)",https://www.goodreads.com/book/show/60814412-die-auserw-hlte
La última nota (Canciones para ella #1),https://www.goodreads.com/book/show/57621142-la-ltima-nota
The Butcher of the Forest,https://www.goodreads.com/book/show/127281143-the-butcher-of-the-forest
The Flaw in Our Design,https://www.goodreads.com/book/show/55473985-the-flaw-in-our-design
Wandering Stars,https://www.goodreads.com/book/show/174147294-wandering-stars
We Wish You Luck,https://www.goodreads.com/book/show/43863461-we-wish-you-luck
The Kingdom of Back,https://www.goodreads.com/book/show/45872054-the-kingdom-of-back
Sad Janet,https://www.goodreads.com/book/show/48890204-sad-janet
Με τις μέλισσες ή με τους λύκους: Αγόρευση στη δίκη της Χρυσής Αυγής,https://www.goodreads.com/book/show/51262176
Divided We Fall: America's Secession Threat and How to Restore Our Nation,https://www.goodreads.com/book/show/43263151-divided-we-fall
"The Year of the Witching (Bethel, #1)",https://www.goodreads.com/book/show/49789629-the-year-of-the-witching
"A Sprinkle of Sorcery (A Pinch of Magic, #2)",https://www.goodreads.com/book/show/52677418-a-sprinkle-of-sorcery
Den of Vipers,https://www.goodreads.com/book/show/53544752-den-of-vipers
The Four Profound Weaves,https://www.goodreads.com/book/show/51600161-the-four-profound-weaves
Sexy But Psycho: How the Patriarchy Uses Women’s Trauma Against Them,https://www.goodreads.com/book/show/58465797-sexy-but-psycho
"Pirate's Paradox (Sentinels of Savannah, #6)",https://www.goodreads.com/book/show/58503368-pirate-s-paradox
A World Without Email: Reimagining Work in an Age of Communication Overload,https://www.goodreads.com/book/show/54326146-a-world-without-email
Live Not by Lies: A Manual for Christian Dissidents,https://www.goodreads.com/book/show/53438190-live-not-by-lies
An Autobiography of the Autobiography of Reading (CLC Kreisel Lecture Series),https://www.goodreads.com/book/show/50408571-an-autobiography-of-the-autobiography-of-reading
Inseparable,https://www.goodreads.com/book/show/56197486-inseparable
"The Fall of Babel (The Books of Babel, #4)",https://www.goodreads.com/book/show/44001255-the-fall-of-babel
The Devil and the Dark Water,https://www.goodreads.com/book/show/51854625-the-devil-and-the-dark-water
Open Water,https://www.goodreads.com/book/show/53414230-open-water
Το πράσινο σημειωματάριο,https://www.goodreads.com/book/show/56665293
The Mitford Affair,https://www.goodreads.com/book/show/60604163-the-mitford-affair
"Aru Shah and the City of Gold (Pandava, #4)",https://www.goodreads.com/book/show/36323801-aru-shah-and-the-city-of-gold
Chick Magnet,https://www.goodreads.com/book/show/60898229-chick-magnet
Except for Palestine: The Limits of Progressive Politics,https://www.goodreads.com/book/show/53496557-except-for-palestine
The Wilderwomen,https://www.goodreads.com/book/show/63267336-the-wilderwomen
"You Are Your Best Thing: Vulnerability, Shame Resilience, and the Black Experience",https://www.goodreads.com/book/show/56808517-you-are-your-best-thing
Paradais,https://www.goodreads.com/book/show/59043516-paradais
Holly,https://www.goodreads.com/book/show/65916344-holly
Wonderland,https://www.goodreads.com/book/show/48822142-wonderland
"Cloak of Scarlet (The Dericott Tales, #5)",https://www.goodreads.com/book/show/63354443-cloak-of-scarlet
Apropos of Nothing,https://www.goodreads.com/book/show/52647113-apropos-of-nothing
The Things We Leave Unfinished,https://www.goodreads.com/book/show/53137938-the-things-we-leave-unfinished
"A Prayer for the Crown-Shy (Monk & Robot, #2)",https://www.goodreads.com/book/show/58724593-a-prayer-for-the-crown-shy
"Assistant to the Villain (Assistant to the Villain, #1)",https://www.goodreads.com/book/show/123257687-assistant-to-the-villain
Das NEINhorn und die Schlangeweile,https://www.goodreads.com/book/show/59464418-das-neinhorn-und-die-schlangeweile
Every Penguin in the World: A Quest to See Them All,https://www.goodreads.com/book/show/49120875-every-penguin-in-the-world
"The Paris Mystery (Charlotte 'Charlie' James, #1)",https://www.goodreads.com/book/show/75293535-the-paris-mystery
After the Ink Dries,https://www.goodreads.com/book/show/53180085-after-the-ink-dries
"For the Wolf (Wilderwood, #1)",https://www.goodreads.com/book/show/53418394-for-the-wolf
"The Hexologists (The Hexologists, #1)",https://www.goodreads.com/book/show/75593498-the-hexologists
Marche ta peine,https://www.goodreads.com/book/show/62948530-marche-ta-peine
Consider This: Moments in My Writing Life After Which Everything Was Different,https://www.goodreads.com/book/show/46210749-consider-this
Boss of Her,https://www.goodreads.com/book/show/204663932-boss-of-her
"The Tainted Cup (Shadow of the Leviathan, #1)",https://www.goodreads.com/book/show/150247395-the-tainted-cup
Say Hello to My Little Friend,https://www.goodreads.com/book/show/176443831-say-hello-to-my-little-friend
The Exhibition of Persephone Q,https://www.goodreads.com/book/show/45892266-the-exhibition-of-persephone-q
Black Girl Unlimited,https://www.goodreads.com/book/show/38599259-black-girl-unlimited
One Day All This Will Be Yours,https://www.goodreads.com/book/show/54303485-one-day-all-this-will-be-yours
The Good Girls: An Ordinary Killing,https://www.goodreads.com/book/show/55574506-the-good-girls
"Bridge of Souls (Cassidy Blake, #3)",https://www.goodreads.com/book/show/48914231-bridge-of-souls
The Valley of Lost Secrets,https://www.goodreads.com/book/show/55516084-the-valley-of-lost-secrets
Μόνο κανέναν μη μου φέρεις σπίτι,https://www.goodreads.com/book/show/58177270
"A Tangle of Spells (A Pinch of Magic, #3)",https://www.goodreads.com/book/show/52751527-a-tangle-of-spells
"Stormblood (The Common, #1)",https://www.goodreads.com/book/show/42683840-stormblood
"The Darkest King (Lords of the Underworld, #15)",https://www.goodreads.com/book/show/39731563-the-darkest-king
"Magic Dark, Magic Divine (Warrior of the Divine Sword, #1)",https://www.goodreads.com/book/show/58157435-magic-dark-magic-divine
Privacy is Power: Why and How You Should Take Back Control of Your Data,https://www.goodreads.com/book/show/51781479-privacy-is-power
Craft in the Real World: Rethinking Fiction Writing and Workshopping,https://www.goodreads.com/book/show/55155120-craft-in-the-real-world
Race the Sands,https://www.goodreads.com/book/show/49950349-race-the-sands
All Girls,https://www.goodreads.com/book/show/53138071-all-girls
The Tea Dragon Society Box Set,https://www.goodreads.com/book/show/59365380-the-tea-dragon-society-box-set
Nights of Plague,https://www.goodreads.com/book/show/60097027-nights-of-plague
Aru Shah and the Tree of Wishes (Pandava #3),https://www.goodreads.com/book/show/51300436-aru-shah-and-the-tree-of-wishes
Monkey Prince Vol. 1: Enter the Monkey,https://www.goodreads.com/book/show/61039214-monkey-prince-vol-1
The Heartstopper Colouring Book,https://www.goodreads.com/book/show/54857546-the-heartstopper-colouring-book
Animal,https://www.goodreads.com/book/show/55711559-animal
When the World Was Ours,https://www.goodreads.com/book/show/55781059-when-the-world-was-ours
Never Lie,https://www.goodreads.com/book/show/62080187-never-lie
The Silence,https://www.goodreads.com/book/show/53879204-the-silence
This Other Eden,https://www.goodreads.com/book/show/61067601-this-other-eden
The House of Serendipity,https://www.goodreads.com/book/show/51992264-the-house-of-serendipity
Never,https://www.goodreads.com/book/show/57747930-never
"Anatomy (The Anatomy Duology, #1)",https://www.goodreads.com/book/show/57917042-anatomy
Lotus,https://www.goodreads.com/book/show/57359837-lotus
The Wim Hof Method: Activate Your Full Human Potential,https://www.goodreads.com/book/show/50403522-the-wim-hof-method
Princess Floralinda and the Forty-Flight Tower,https://www.goodreads.com/book/show/54391767-princess-floralinda-and-the-forty-flight-tower
A Day of Fallen Night (The Roots of Chaos #0),https://www.goodreads.com/book/show/182635270-a-day-of-fallen-night
Red Team Blues (Martin Hench #1),https://www.goodreads.com/book/show/60784417-red-team-blues
Tinsel: The Girls Who Invented Christmas,https://www.goodreads.com/book/show/54798595-tinsel
State of Terror,https://www.goodreads.com/book/show/56898262-state-of-terror
Photo Ark Wonders: Celebrating Diversity in the Animal Kingdom,https://www.goodreads.com/book/show/57190810-photo-ark-wonders
Do Tell,https://www.goodreads.com/book/show/60046622-do-tell
The Secrets We Keep,https://www.goodreads.com/book/show/57965368-the-secrets-we-keep
Platonic: How the Science of Attachment Can Help You Make—and Keep—Friends,https://www.goodreads.com/book/show/59883574-platonic
"The Crown of Oaths and Curses (The Mortal Fates, #1)",https://www.goodreads.com/book/show/63119009-the-crown-of-oaths-and-curses
"The Fragile Threads of Power (Threads of Power, #1)",https://www.goodreads.com/book/show/111673828-the-fragile-threads-of-power
Tryst Six Venom,https://www.goodreads.com/book/show/54661258-tryst-six-venom
Drunk on All Your Strange New Words,https://www.goodreads.com/book/show/58724601-drunk-on-all-your-strange-new-words
Eruption,https://www.goodreads.com/book/show/199372731-eruption
Inferno: A Memoir of Motherhood and Madness,https://www.goodreads.com/book/show/52863291-inferno
"Unconquerable Sun (The Sun Chronicles, #1)",https://www.goodreads.com/book/show/56154822-unconquerable-sun
Ποιήματα (1962-2018),https://www.goodreads.com/book/show/53465954
Dead Famous: An Unexpected History of Celebrity from Bronze Age to Silver Screen,https://www.goodreads.com/book/show/52700780-dead-famous
Summer Sons,https://www.goodreads.com/book/show/53290204-summer-sons
Aristocracy of Talent: How Meritocracy Made the Modern World,https://www.goodreads.com/book/show/57694575-aristocracy-of-talent
"The Darkest Destiny (Lords of the Underworld, #15.5)",https://www.goodreads.com/book/show/56230162-the-darkest-destiny
"Pirate's Promise (Sentinels of Savannah, #5)",https://www.goodreads.com/book/show/57517087-pirate-s-promise
Harleen,https://www.goodreads.com/book/show/52713814-harleen
"Farewell to the Liar (Tales of Fenest, #3)",https://www.goodreads.com/book/show/57136968-farewell-to-the-liar
Brotherhood,https://www.goodreads.com/book/show/58890947-brotherhood
Layoverland,https://www.goodreads.com/book/show/45726037-layoverland
Sandy Hook,https://www.goodreads.com/book/show/59546340-sandy-hook
It Takes What It Takes: How to Think Neutrally and Gain Control of Your Life,https://www.goodreads.com/book/show/44890091-it-takes-what-it-takes
The Seventh Mansion,https://www.goodreads.com/book/show/50403497-the-seventh-mansion
The Extraordinary Deaths of Mrs. Kip,https://www.goodreads.com/book/show/59449050-the-extraordinary-deaths-of-mrs-kip
"Greywaren (Dreamer Trilogy, #3)",https://www.goodreads.com/book/show/31373240-greywaren
"Soul Taken (Mercy Thompson, #13)",https://www.goodreads.com/book/show/58306392-soul-taken
The Unmaking of June Farrow,https://www.goodreads.com/book/show/66087062-the-unmaking-of-june-farrow
They Called Me a Lioness: A Palestinian Girls Fight for Freedom,https://www.goodreads.com/book/show/202678162-they-called-me-a-lioness
Fruiting Bodies: Stories,https://www.goodreads.com/book/show/58999220-fruiting-bodies
The Warrior in My Wardrobe (The Misadventures of Merdyn the Wild #2),https://www.goodreads.com/book/show/57430067-the-warrior-in-my-wardrobe
When You Least Expect It,https://www.goodreads.com/book/show/62404966-when-you-least-expect-it
Birds: Photographs,https://www.goodreads.com/book/show/56969442-birds
Mr Wilder & Me,https://www.goodreads.com/book/show/51889050-mr-wilder-me
Harlem After Midnight (Canary Club #2),https://www.goodreads.com/book/show/62621352-harlem-after-midnight
Conversations with Orhan Pamuk,https://www.goodreads.com/book/show/143175628-conversations-with-orhan-pamuk
Flower and Thorn,https://www.goodreads.com/book/show/125531343-flower-and-thorn
Extinction,https://www.goodreads.com/book/show/65213662-extinction
The Liar of Red Valley,https://www.goodreads.com/book/show/58564318-the-liar-of-red-valley
The Glass House,https://www.goodreads.com/book/show/200454877-the-glass-house
Evenings and Weekends,https://www.goodreads.com/book/show/181109993-evenings-and-weekends
Smalltime: A Story of My Family and the Mob,https://www.goodreads.com/book/show/53404754-smalltime
Life after Truth,https://www.goodreads.com/book/show/55686569-life-after-truth
Ενδεχόμενα τοπία,https://www.goodreads.com/book/show/57596207
"The Missing Diamonds (Agent Zaiba Investigates, #1)",https://www.goodreads.com/book/show/48895165-the-missing-diamonds
The End of Everything,https://www.goodreads.com/book/show/52767659-the-end-of-everything
The Brightest Star in Paris,https://www.goodreads.com/book/show/56268990-the-brightest-star-in-paris
"Good Morning, Monster: A Therapist Shares Five Heroic Stories of Emotional Recovery",https://www.goodreads.com/book/show/49127514-good-morning-monster
"The Warlord (Rise of the Warlords, #1)",https://www.goodreads.com/book/show/54872802-the-warlord
The Neil Gaiman Reader: Selected Fiction,https://www.goodreads.com/book/show/50358085-the-neil-gaiman-reader
The Magnificent Lives of Marjorie Post,https://www.goodreads.com/book/show/57792084-the-magnificent-lives-of-marjorie-post
"Tokyo Ever After (Tokyo Ever After, #1)",https://www.goodreads.com/book/show/54860605-tokyo-ever-after
The Love Con,https://www.goodreads.com/book/show/57499854-the-love-con
"The Shadow of Kyoshi (The Kyoshi Novels, #2)",https://www.goodreads.com/book/show/50158990-the-shadow-of-kyoshi
"The World We Make (Great Cities, #2)",https://www.goodreads.com/book/show/60399181-the-world-we-make
"Driving the Deep (Finder Chronicles, #2)",https://www.goodreads.com/book/show/53005399-driving-the-deep
Once Upon a Quinceañera,https://www.goodreads.com/book/show/53746796-once-upon-a-quincea-era
Bone Deep: Untangling the Betsy Faria Murder Case,https://www.goodreads.com/book/show/59090300-bone-deep
Not Your All-American Girl,https://www.goodreads.com/book/show/50160747-not-your-all-american-girl
Time to Think: The Inside Story of the Collapse of the Tavistock's Gender Service for Children,https://www.goodreads.com/book/show/62814704-time-to-think
Uncomfortable Conversations With a Black Man,https://www.goodreads.com/book/show/54130173-uncomfortable-conversations-with-a-black-man
Jackal,https://www.goodreads.com/book/show/60795691-jackal
Velocities,https://www.goodreads.com/book/show/53052738-velocities
Stolen Focus: Why You Can't Pay Attention— and How to Think Deeply Again,https://www.goodreads.com/book/show/57933306-stolen-focus
"Bag Man: The Wild Crimes, Audacious Cover-Up, and Spectacular Downfall of a Brazen Crook in the White House",https://www.goodreads.com/book/show/52630443-bag-man
"Final Offer (Dreamland Billionaires, #3)",https://www.goodreads.com/book/show/61681786-final-offer
"Ship Wrecked (Spoiler Alert, #3)",https://www.goodreads.com/book/show/60525908-ship-wrecked
"Tentacles & Triathlons (Leviathan Fitness, #2)",https://www.goodreads.com/book/show/61225518-tentacles-triathlons
Those Who Wait,https://www.goodreads.com/book/show/63826960-those-who-wait
The Labors of Hercules Beal,https://www.goodreads.com/book/show/62120709-the-labors-of-hercules-beal
The Danger Gang,https://www.goodreads.com/book/show/58032441-the-danger-gang
The Fate of a Flapper (The Speakeasy Murders #2),https://www.goodreads.com/book/show/48829788-the-fate-of-a-flapper
The Last Two: The Battle to Save the Northern White Rhinos,https://www.goodreads.com/book/show/123826860-the-last-two
"Después de diciembre (Meses a tu lado, #2)",https://www.goodreads.com/book/show/53261569-despu-s-de-diciembre
Until August,https://www.goodreads.com/book/show/199928404-until-august
Nettle & Bone,https://www.goodreads.com/book/show/56590186-nettle-bone
Happy & You Know It,https://www.goodreads.com/book/show/52358404-happy-you-know-it
"The Hundred Years' War on Palestine: A History of Settler Colonialism and Resistance, 1917–2017",https://www.goodreads.com/book/show/44571967-the-hundred-years-war-on-palestine
Love Your Life,https://www.goodreads.com/book/show/53479913-love-your-life
The Historians,https://www.goodreads.com/book/show/53914966-the-historians
21 ρωγμές στην επίσημη ιστορία για το 1821,https://www.goodreads.com/book/show/57320150-21-1821
One of the Good Ones,https://www.goodreads.com/book/show/46189861-one-of-the-good-ones
A Wolf for a Spell,https://www.goodreads.com/book/show/51591443-a-wolf-for-a-spell
Too Good to Be True,https://www.goodreads.com/book/show/57362049-too-good-to-be-true
Members Only,https://www.goodreads.com/book/show/52778685-members-only
Northern Protestants: On Shifting Ground,https://www.goodreads.com/book/show/57069426-northern-protestants
"The Black Church: This Is Our Story, This Is Our Song",https://www.goodreads.com/book/show/55513324-the-black-church
Unlikely Animals,https://www.goodreads.com/book/show/58596754-unlikely-animals
Crip Kinship: The Disability Justice & Art Activism of Sins Invalid,https://www.goodreads.com/book/show/57677163-crip-kinship
"Queen (Sterling Falls, #4)",https://www.goodreads.com/book/show/61165878-queen
Not Here to Be Liked,https://www.goodreads.com/book/show/58189267-not-here-to-be-liked
Marigold and Rose,https://www.goodreads.com/book/show/59808598-marigold-and-rose
Confidence Man: The Making of Donald Trump and the Breaking of America,https://www.goodreads.com/book/show/60387898-confidence-man
"The Dawn of Yangchen (The Yangchen Novels, #1)",https://www.goodreads.com/book/show/58667490-the-dawn-of-yangchen
"Until the Last of Me (Take Them to the Stars, #2)",https://www.goodreads.com/book/show/57693362-until-the-last-of-me
The Ahuman Manifesto: Activism for the End of the Anthropocene,https://www.goodreads.com/book/show/43565338-the-ahuman-manifesto
A Most Beautiful Thing: The True Story of America's First All-Black High School Rowing Team,https://www.goodreads.com/book/show/53137900-a-most-beautiful-thing
"The Hidden Palace (The Golem and the Jinni, #2)",https://www.goodreads.com/book/show/36300633-the-hidden-palace
Crowbones (The World of the Others #3; The Others #8),https://www.goodreads.com/book/show/58636936-crowbones
"Powerless (Chestnut Springs, #3)",https://www.goodreads.com/book/show/108519097-powerless
Pandora's Jar: Women in the Greek Myths,https://www.goodreads.com/book/show/51135393-pandora-s-jar
"The Dragon's Bride (A Deal With a Demon, #1)",https://www.goodreads.com/book/show/59126709-the-dragon-s-bride
Simon Sort of Says,https://www.goodreads.com/book/show/61030596-simon-sort-of-says
The Spectacular,https://www.goodreads.com/book/show/62588510-the-spectacular
Ain't Burned All the Bright,https://www.goodreads.com/book/show/58437699-ain-t-burned-all-the-bright
A Stone is Most Precious Where it Belongs,https://www.goodreads.com/book/show/61173577-a-stone-is-most-precious-where-it-belongs
"Tres meses (Meses a tu lado, #3)",https://www.goodreads.com/book/show/54659294-tres-meses
"Foul Heart Huntsman (Foul Lady Fortune, #2)",https://www.goodreads.com/book/show/101138075-foul-heart-huntsman
Dead Silence,https://www.goodreads.com/book/show/57693184-dead-silence
"The Care and Feeding of Waspish Widows (Feminine Pursuits, #2)",https://www.goodreads.com/book/show/46041449-the-care-and-feeding-of-waspish-widows
The Cactus League,https://www.goodreads.com/book/show/45892265-the-cactus-league
"A Whisper in the Dark (Charlie Travesty, #1)",https://www.goodreads.com/book/show/53336704-a-whisper-in-the-dark
Κόκκινο,https://www.goodreads.com/book/show/54563698
Three Hours,https://www.goodreads.com/book/show/50243485-three-hours
"The Hand of the Sun King (Pact and Pattern, #1)",https://www.goodreads.com/book/show/55263646-the-hand-of-the-sun-king
"They Called Us ""Lucky"": The Life and Afterlife of the Iraq War's Hardest Hit Unit",https://www.goodreads.com/book/show/56922664-they-called-us-lucky
The Tsarina's Daughter,https://www.goodreads.com/book/show/56268804-the-tsarina-s-daughter
"Cynical Theories: How Activist Scholarship Made Everything about Race, Gender, and Identity—and Why This Harms Everybody",https://www.goodreads.com/book/show/53052177-cynical-theories
The Henna Wars,https://www.goodreads.com/book/show/51175739-the-henna-wars
The Christmas Murder Game,https://www.goodreads.com/book/show/58464518-the-christmas-murder-game
"Royal Honor (Dragon Royals, #5)",https://www.goodreads.com/book/show/62008369-royal-honor
"Honey Trap (The Guild, #1)",https://www.goodreads.com/book/show/58747484-honey-trap
The Seven Moons of Maali Almeida,https://www.goodreads.com/book/show/57224204-the-seven-moons-of-maali-almeida
"The Furies (Charlie Parker, #20)",https://www.goodreads.com/book/show/60376588-the-furies
Only Mostly Devastated,https://www.goodreads.com/book/show/45046743-only-mostly-devastated
The Cursed Carnival and Other Calamities: New Stories about Mythic Heroes,https://www.goodreads.com/book/show/56623547-the-cursed-carnival-and-other-calamities
Follow Your Arrow,https://www.goodreads.com/book/show/52664789-follow-your-arrow
Motherthing,https://www.goodreads.com/book/show/60097451-motherthing
Out on a Limb,https://www.goodreads.com/book/show/126855557-out-on-a-limb
Circles,https://www.goodreads.com/book/show/54754349-circles
Penance,https://www.goodreads.com/book/show/62898932-penance
Wishtress,https://www.goodreads.com/book/show/59608964-wishtress
"Broken Hearts (Campus Nights, #3)",https://www.goodreads.com/book/show/63276316-broken-hearts
Acsquidentally in Love (Sucker for Love Mysteries #1),https://www.goodreads.com/book/show/55021708-acsquidentally-in-love
The Wizard In My Shed (The Misadventures of Merdyn the Wild #1),https://www.goodreads.com/book/show/55529941-the-wizard-in-my-shed
Viviana Valentine Gets Her Man (Girl Friday #1),https://www.goodreads.com/book/show/60394499-viviana-valentine-gets-her-man
When You Trap a Tiger,https://www.goodreads.com/book/show/44901877-when-you-trap-a-tiger
"Worst Wingman Ever (The Improbable Meet-Cute, #2)",https://www.goodreads.com/book/show/200034606-worst-wingman-ever
The Summer We Crossed Europe in the Rain: Lyrics for Stacey Kent,https://www.goodreads.com/book/show/197993505-the-summer-we-crossed-europe-in-the-rain
"Foul Lady Fortune (Foul Lady Fortune, #1)",https://www.goodreads.com/book/show/57190453-foul-lady-fortune
Revelator,https://www.goodreads.com/book/show/56212587-revelator
When We Lost Our Heads,https://www.goodreads.com/book/show/58446244-when-we-lost-our-heads
The Glass House,https://www.goodreads.com/book/show/48765789-the-glass-house
Most Likely,https://www.goodreads.com/book/show/51939863-most-likely
"Katheryn Howard: the Scandalous Queen (Six Tudor Queens, #5)",https://www.goodreads.com/book/show/52802802-katheryn-howard
Δανδής και ονειροπόλος,https://www.goodreads.com/book/show/56150713
"Execution in E (Gethsemane Brown Mysteries, #5)",https://www.goodreads.com/book/show/50243867-execution-in-e
"The Making of a Highlander (Midnight in Scotland, #1)",https://www.goodreads.com/book/show/52927674-the-making-of-a-highlander
Intimations,https://www.goodreads.com/book/show/53825991-intimations
In Sensorium: Notes for My People,https://www.goodreads.com/book/show/55959443-in-sensorium
The Liar's Dictionary,https://www.goodreads.com/book/show/56672286-the-liar-s-dictionary
"City of Shattered Light (Requiem Dark, #1)",https://www.goodreads.com/book/show/53962017-city-of-shattered-light
The Maiden of All Our Desires,https://www.goodreads.com/book/show/58438302-the-maiden-of-all-our-desires
"The Duke Who Didn't (Wedgeford Trials, #1)",https://www.goodreads.com/book/show/55012301-the-duke-who-didn-t
The Matchmaker's Gift,https://www.goodreads.com/book/show/56249410-the-matchmaker-s-gift
Last Chance Books,https://www.goodreads.com/book/show/55004134-last-chance-books
Becoming Muhammad Ali,https://www.goodreads.com/book/show/51475575-becoming-muhammad-ali
More Myself: A Journey,https://www.goodreads.com/book/show/44431860-more-myself
All Hallows,https://www.goodreads.com/book/show/60784620-all-hallows
The Creative Act: A Way of Being,https://www.goodreads.com/book/show/60965426-the-creative-act
Never Finished: Unshackle Your Mind and Win the War Within,https://www.goodreads.com/book/show/63131209-never-finished
Kraken My Heart (Sucker for Love Mysteries #2),https://www.goodreads.com/book/show/57457001-kraken-my-heart
Our Team: The Epic Story of Four Men and the World Series That Changed Baseball,https://www.goodreads.com/book/show/51182635-our-team
The Thread Collectors,https://www.goodreads.com/book/show/58939944-the-thread-collectors
"Make My Move (Hannaford Prep, #5)",https://www.goodreads.com/book/show/57502164-make-my-move
"The Exception to the Rule (The Improbable Meet-Cute, #1)",https://www.goodreads.com/book/show/200033357-the-exception-to-the-rule
Love and Other Human Errors,https://www.goodreads.com/book/show/60399324-love-and-other-human-errors
"Breakaway (Beyond the Play, #2)",https://www.goodreads.com/book/show/81341438-breakaway
"Winter's Orbit (Winter's Orbit, #1)",https://www.goodreads.com/book/show/53205912-winter-s-orbit
If I Survive You,https://www.goodreads.com/book/show/59808611-if-i-survive-you
Ντακάρ - Dakar,https://www.goodreads.com/book/show/51531826---dakar
Changing the Equation: 50+ US Black Women in STEM,https://www.goodreads.com/book/show/50159842-changing-the-equation
"The Life You Stole (Life, #2)",https://www.goodreads.com/book/show/49970354-the-life-you-stole
"Bear Bottom (FunJungle, #7)",https://www.goodreads.com/book/show/55710858-bear-bottom
Hollywood Park,https://www.goodreads.com/book/show/49235526-hollywood-park
Just Like You,https://www.goodreads.com/book/show/51152433-just-like-you
Difficult Women: A History of Feminism in 11 Fights,https://www.goodreads.com/book/show/46041157-difficult-women
Vagabonds!,https://www.goodreads.com/book/show/58446230-vagabonds
Lease on Love,https://www.goodreads.com/book/show/58584575-lease-on-love
"Rebel (Sterling Falls, #3)",https://www.goodreads.com/book/show/60657850-rebel
Two Wrongs Make a Right (The Wilmot Sisters #1),https://www.goodreads.com/book/show/73235978-two-wrongs-make-a-right
Burn,https://www.goodreads.com/book/show/50175239-burn
You Should See Me in a Crown,https://www.goodreads.com/book/show/50160619-you-should-see-me-in-a-crown
